# URA 52,3,0.0;53,3,99.9;54,3,0.0;55,3,99.9;56,3,0.0;57,3,99.9;58,3,0.0;59,3,99.9;60,3,0.0;61,3,99.9;62,3,0.0;63,3,99.9;64,3,0.0;65,3,99.9;66,3,0.0;67,3,99.9;68,3,0.0;69,3,99.9;70,3,0.0;71,3,99.9;72,3,0.0;73,3,99.9;74,3,0.0;75,3,99.9;76,3,0.0;77,3,99.9;78,3,0.0;79,3,99.9;80,3,0.0;81,3,0.0;82,3,0.0;83,3,0.0;84,3,0.0;85,3,0.0;86,3,0.0;87,3,0.0
0.000000000000000000e+00,7.570921766317454393e-01
1.000000000000000021e-03,6.263968974582301286e-01
2.000000000000000042e-03,5.289097426621697240e-01
3.000000000000000062e-03,4.455607017424974559e-01
4.000000000000000083e-03,3.886795077023285638e-01
5.000000000000000104e-03,3.845695950092283266e-01
6.000000000000000125e-03,4.716997490460950182e-01
7.000000000000000146e-03,6.349455187511574561e-01
8.000000000000000167e-03,7.986845158842588166e-01
9.000000000000001055e-03,9.561764793903819726e-01
1.000000000000000021e-02,1.076350434395401123e+00
1.099999999999999936e-02,1.166768609075427454e+00
1.200000000000000025e-02,1.179098361127820072e+00
1.300000000000000114e-02,1.080131557816792265e+00
1.400000000000000029e-02,9.223107722726738844e-01
1.499999999999999944e-02,7.732030429239794556e-01
1.600000000000000033e-02,6.448093126788884133e-01
1.700000000000000122e-02,5.410750867175240231e-01
1.800000000000000211e-02,4.620003540250025020e-01
1.899999999999999953e-02,3.931182134367052217e-01
2.000000000000000042e-02,3.622116703609469801e-01
2.100000000000000130e-02,4.098866575644939947e-01
2.199999999999999872e-02,5.589943100934241516e-01
2.299999999999999961e-02,7.388441550571936967e-01
2.400000000000000050e-02,9.043915395775848909e-01
2.500000000000000139e-02,1.040347564630960786e+00
2.600000000000000228e-02,1.141122725546356520e+00
2.699999999999999969e-02,1.184194658710408854e+00
2.800000000000000058e-02,1.129286164253861857e+00
2.900000000000000147e-02,9.842883055174314055e-01
2.999999999999999889e-02,8.290978880654620298e-01
3.099999999999999978e-02,7.105679423882401702e-01
3.200000000000000067e-02,5.808590511502664810e-01
3.300000000000000155e-02,4.851802643755416811e-01
3.400000000000000244e-02,4.120238122358013122e-01
3.500000000000000333e-02,3.671435654456033371e-01
3.600000000000000422e-02,3.712534780413620505e-01
3.699999999999999817e-02,4.804127650230545776e-01
3.799999999999999906e-02,6.543443136064360788e-01
3.899999999999999994e-02,8.200560745743258328e-01
4.000000000000000083e-02,9.711365738503845435e-01
4.100000000000000172e-02,1.070432154300674066e+00
4.200000000000000261e-02,1.134875651504442473e+00
4.300000000000000350e-02,1.106599422368675700e+00
4.399999999999999745e-02,9.824799423980120627e-01
4.499999999999999833e-02,8.376465118389289088e-01
4.599999999999999922e-02,7.016905270184419230e-01
4.700000000000000011e-02,5.782287063260846960e-01
4.800000000000000100e-02,4.869886262071093097e-01
4.900000000000000189e-02,4.064343308009425448e-01
5.000000000000000278e-02,3.541562417935920082e-01
5.100000000000000366e-02,3.627048598679280533e-01
5.200000000000000455e-02,4.151473459973979985e-01
5.299999999999999850e-02,5.522540517068338373e-01
